word,count
시동,1.0
시드,1.0
시디,1.0
시람으,1.0
시렁,1.0
시름,1.0
시리,1.0
시뮬레이션,3.0
시민,1.0
시민의식,1.0
시바,3.0
시박,1.0
시반,1.0
시반소개팅,1.0
시발,50.0
시발ㅜ,1.0
시발놈,1.0
시발럼,1.0
시발련,1.0
시발련둘,1.0
시발련들,1.0
시발새끼,2.0
시발색기,1.0
시발아,1.0
시발일상,1.0
시발점,1.0
시발창련,1.0
시밯,1.0
시범,1.0
시부,1.0
시부럴,1.0
시브,4.0
시비,5.0
시비조,1.0
시선,9.0
시선의식,1.0
시설,1.0
시속,1.0
시술,1.0
시스템,2.0
시스트,5.0
시식,1.0
시안,1.0
시애미,2.0
시야,1.0
시원,2.0
시원하노,1.0
시원해하,1.0
시이발,1.0
시일,1.0
시자,1.0
시작,50.0
시전,5.0
시전함,1.0
시절,21.0
시절얘기,1.0
시점,2.0
시중,1.0
시즌,3.0
시즌1557번째,1.0
시즌2,1.0
시즘,2.0
시차,1.0
시차적응,1.0
시책,1.0
시청,2.0
시카마루,1.0
시큰둥,1.0
시킬려,1.0
시티,2.0
시티즈,1.0
시티팝,1.0
시팔,1.0
시픈데,1.0
시픔,1.0
시해,1.0
시행,2.0
시행착오,1.0
시험,19.0
시험공부,1.0
시험기간,2.0
시험준비,1.0
식,125.0
식겁,2.0
식내가,1.0
식단,2.0
식단얘기중,1.0
식당,8.0
식당선호밖,1.0
식대,1.0
식물,1.0
식물이야기,1.0
식민지,1.0
식비,1.0
식사,10.0
식사매너,1.0
식욕,2.0
식용유,2.0
식음,1.0
식이,4.0
식이장애2년,1.0
식임,1.0
식품,1.0
신,14.0
신경,83.0
신경과,1.0
신경따위,1.0
신경성,2.0
신경안,4.0
신경증,1.0
신경질,1.0
신고,6.0
신급,1.0
신급괴물임,1.0
신기,17.0
신기하다,1.0
신기하더랔,1.0
신기해,1.0
신나,5.0
신날,1.0
신념,6.0
신도,1.0
신련,1.0
신뢰,13.0
신발,1.0
신보지말자,1.0
신봉,2.0
신봉자,1.0
신부감,1.0
신분,2.0
신비,1.0
신비감,2.0
신비주의,2.0
신빙성,1.0
신상,1.0
신안,2.0
신어,1.0
신용,2.0
신용대출,1.0
신용카드,1.0
신원,1.0
신은,1.0
신은상태,1.0
신의,1.0
신이,1.0
신인,1.0
신인줄,1.0
신임,2.0
신입,6.0
신입생,1.0
신입직원,1.0
신장,1.0
신중,6.0
신청,5.0
신체,1.0
신체기능저하,1.0
신체적,3.0
신호,9.0
신호등,2.0
신혼여행,1.0
실,4.0
실내,2.0
실내실외,1.0
실내암장,1.0
실력,4.0
실례,1.0
실례려,1.0
실리,1.0
실리주의,1.0
실망,12.0
실모임,1.0
실무적,2.0
실물,1.0
실상,1.0
실세,1.0
실속,3.0
실수,37.0
실수안,1.0
실수해,3.0
실시,1.0
실시간,8.0
실실형,1.0
실언,1.0
실외,2.0
실외기앞,1.0
실용적,3.0
실장,1.0
실적,16.0
실제,14.0
실존,1.0
실증,1.0
실질적,1.0
실천,6.0
실천방안,1.0
실체,1.0
실패,6.0
실함,4.0
실함회사,1.0
실행,4.0
실행력,2.0
실형,1.0
실화,2.0
싫엇,1.0
싫으,2.0
심,38.0
심4,1.0
심각,3.0
심녀,1.0
심도,3.0
심리,72.0
심리글,1.0
심리상담,1.0
심리상태,2.0
심리임,5.0
심리적,4.0
심리테스트,3.0
심리파악,1.0
심리학,2.0
심박수,1.0
심보,1.0
심사,5.0
심사숙고,1.0
심성,1.0
심숭샘,1.0
심심풀이,2.0
심야,1.0
심야괴담,1.0
심연,1.0
심장,4.0
심장위치,1.0
심적,3.0
심증,1.0
심플,1.0
심하면,1.0
심해,5.0
심했는데잇티제남,1.0
심호흡,1.0
심화,1.0
십,6.0
십개,1.0
십분간격,1.0
십상,1.0
십새끼였읗수,1.0
십팁,1.0
싯,2.0
싯팔,1.0
싱,1.0
싳,1.0
싶노,4.0
싶농,1.0
싶오,1.0
싶은데엣프제들,1.0
싸가지,12.0
싸움,19.0
싸움그때,1.0
싸움수준,1.0
싸움싸움,1.0
싸움하려,1.0
싸이코,5.0
싸이코패스,1.0
싸이트,1.0
싸인,2.0
싸인데,1.0
싹,4.0
쌈,2.0
쌈닭,1.0
쌉가,1.0
쌉가능,1.0
쌉오,1.0
쌉오짐,1.0
쌍,8.0
쌍년,1.0
쌍년임,1.0
쌍방,3.0
쌍수,2.0
쌍수딸잽,1.0
쌍욕,2.0
쌓엿,1.0
쌩,2.0
쌩깐적많음얘,1.0
쌩쇼,1.0
썅,1.0
썅년,2.0
썸ㅡ녀,1.0
쎄보이,1.0
쎄해,2.0
쎄했,1.0
쏘울,1.0
쏘울메이트,1.0
쏘패,1.0
쏟아부어도얘들,1.0
쏭,1.0
쐐기,1.0
쑥,1.0
쑥쓰럼탐,1.0
쓰기,2.0
쓰넼,1.0
쓰럼,1.0
쓰레기,23.0
쓰레기인건,1.0
쓰레기통,4.0
쓰잘,1.0
쓸개,1.0
쓸데,2.0
쓸모,2.0
씁슬하,1.0
씨,64.0
씨도,1.0
씨바나좀냊두,1.0
씨발,21.0
씨발개,1.0
씨발것,1.0
씨발년,1.0
씨발놈,1.0
씨발듣기,1.0
씨발럼,2.0
씨발련,1.0
씨발새,1.0
씨발새끼,1.0
씨발씨,1.0
씨발인,1.0
씨씨,1.0
씨우기,1.0
씹년,1.0
씹덕,2.0
씹덕들,1.0
씹덕오타쿠,1.0
씹상남자,2.0
씹새,2.0
씹선,2.0
씹선비,1.0
씹스,3.0
씹스러운,3.0
씹스럽,2.0
씹스럽지,1.0
씹쓰,1.0
씹쓰러움,1.0
씹아,1.0
씹인,3.0
씹존잘이어도분위기,1.0
씹좆,1.0
씹좆같,1.0
씹짓,1.0
씹짓거리,1.0
씹창,2.0
씹처,1.0
씹처녀충,1.0
씹틀,1.0
씹티,1.0
씹티제,1.0
씹티피밭임,1.0
씹팁,1.0
씹팔,1.0
씹프,30.0
씹프피,27.0
씹프피들,3.0
씹프피였다,1.0
씹프피인건,1.0
씹프피임,2.0
씹프피죽,1.0
씹프피화,1.0
씹호감,1.0
씹히키,1.0
씹히키새끼,1.0
씼,1.0
아,35.0
아가,2.0
아가리,2.0
아기,3.0
아기동자,1.0
아기시절,1.0
아기자기,1.0
아까,1.0
아내,3.0
아녀,2.0
아녓구,1.0
아노,1.0
아니ㅑ겠냐,1.0
아니래자기,1.0
아동,3.0
아동교육,1.0
아동교육쪽,1.0
아동학대,1.0
아들,4.0
아랑곳,1.0
아래,8.0
아랫사람,1.0
아량,1.0
아르바이트,3.0
아리,2.0
아리쏭,1.0
아마존,1.0
아멘,2.0
아몬드,1.0
아무,20.0
아무것,15.0
아무말,1.0
아바,1.0
아버지,10.0
아베,1.0
아부,2.0
아부지,2.0
아빠,18.0
아수라,1.0
아쉬움,3.0
아시,3.0
아시절,1.0
아씨,2.0
아악,2.0
아우,1.0
아웃,16.0
아웃사이더,1.0
아웃임,2.0
아이,52.0
아이돌,3.0
아이디,1.0
아이디어,2.0
아이수크림,1.0
아이스,2.0
아이스크림,2.0
아이씨,1.0
아이오,1.0
아이오닉5,1.0
아이유,5.0
아이폰,3.0
아재,3.0
아저씨,1.0
아주,1.0
아줌마,2.0
아지,3.0
아진,1.0
아첨,1.0
아치,1.0
아침,35.0
아침10시,1.0
아침6시,1.0
아침밥,2.0
아침잠,1.0
아케,1.0
아트,1.0
아트박스,1.0
아파트,5.0
아픔,2.0
아해,3.0
아홉,2.0
아홉번째,1.0
아휴,1.0
악,7.0
악감정,1.0
악귀,1.0
악기,2.0
악기레슨,1.0
악담,1.0
악마,3.0
악수,1.0
악순환,1.0
악순환임,1.0
악의,2.0
악인,3.0
악인줄,1.0
악플,1.0
악화,1.0
안,451.0
안가,15.0
안가면,1.0
안간3,1.0
안감,5.0
안건,2.0
안건다매,1.0
안검,1.0
안경,6.0
안구,1.0
안궁굼,1.0
안내,11.0
안내고,2.0
안녕,28.0
안녕하세,3.0
안뇽,1.0
안단거잖,1.0
안달,3.0
안달남,1.0
안당,1.0
안대,2.0
안대애애애,1.0
안도감,1.0
안됨,24.0
안됨2,1.0
안됨5,1.0
안됨내가,2.0
안됨머리,1.0
안됨보통,1.0
안됨엣티,1.0
안됬다바빠,1.0
안락사,1.0
안마기,1.0
안말하기,1.0
안망하노,1.0
안면,1.0
안받음,1.0
안변,1.0
안변할려,1.0
안보,13.0
안보고,4.0
안보기도,1.0
안보내,1.0
안보이,1.0
안본,1.0
안본사이2,1.0
안볼사이,1.0
안부,6.0
안부노,1.0
안사,1.0
안사랑,1.0
안심,4.0
안심심해,1.0
안쓰는데얘들,1.0
안오네,1.0
안올림,1.0
안유진,1.0
안이,2.0
안읽씹,20.0
안읽씹으,3.0
안읽씹이구,1.0
안읽씹중,1.0
안읽씹하,1.0
안읽씹하거,1.0
안읽씹하다,2.0
안읽씹하려,1.0
안읽씹하면,2.0
안읽씹한지,1.0
안읽씹히려,1.0
안읽을,1.0
안입지,1.0
안잡을려,1.0
안전,2.0
안전자산,1.0
안정,6.0
안정감,4.0
안정기,1.0
안정적,5.0
안조아,1.0
안좋노,1.0
안주,6.0
안주고,1.0
안주면,1.0
안줌,1.0
안중,1.0
안중이,1.0
안중인,1.0
안중인갑,1.0
안지,7.0
안쪽,1.0
안착,1.0
안타,4.0
안탐3,1.0
안통,4.0
안티,2.0
안팍으,1.0
안팎,1.0
안하,21.0
안하는건지,1.0
안하더라고내가,1.0
안한지,2.0
안할려,1.0
안항,1.0
안해,39.0
안해1,1.0
안해ㅅㅂ,1.0
안해날,1.0
안해놓고ㅋㅌ으,1.0
안해보고,1.0
안해본거,1.0
안해봄,2.0
알,13.0
알게돼서,1.0
알라딘,2.0
알람,5.0
알레르기,1.0
알바,31.0
알바땜,1.0
알바생,1.0
알바애가,1.0
알바임,1.0
알빠,1.0
알음,5.0
알음개새끼,1.0
알코올,1.0
알코올중독,1.0
알콜,5.0
알콜솜,1.0
알콜중독,1.0
알콜중독자,3.0
알파,1.0
알파벳,1.0
알파벳자체,1.0
앎,5.0
앎고마움,1.0
앓이를심하게하,1.0
암,10.0
암4,1.0
암기,1.0
암기과목,1.0
암덩어리,1.0
암말,1.0
암벽,1.0
암장,1.0
암호,1.0
암환자방,1.0
압도,1.0
압도적,3.0
압도함,1.0
압박,2.0
압박감,2.0
압존법,1.0
았어도,3.0
앙,3.0
앙금,1.0
앙금따위,1.0
앙심,1.0
앝,1.0
앞,74.0
앞길,1.0
앞뒤,9.0
앞뒤안,1.0
애,255.0
애1년,1.0
애가,16.0
애결국,1.0
애교,30.0
애교말투,1.0
애구,1.0
애기,8.0
애기바보,1.0
애기지,1.0
애기취급,1.0
애내,1.0
애니만,1.0
애니어,4.0
애니어그램,3.0
애니어그램테스트,1.0
애당초,1.0
애도,2.0
애드,4.0
애드라,1.0
애드링,1.0
애라,1.0
애마,1.0
애매모호,3.0
애매해,1.0
애미,12.0
애미가,1.0
애미디진소리,1.0
애미리스,1.0
애미애비꼴,1.0
애비,2.0
애상,1.0
애새끼,5.0
애새끼임,1.0
애어른,1.0
애엑,1.0
애완,1.0
애완동물,1.0
애완토끼,1.0
애원,1.0
애이,1.0
애인,61.0
애인관계아,1.0
애인얘기,1.0
애인임,1.0
애인입장,1.0
애정,34.0
애정결핍,4.0
애정뿜뿜,1.0
애정신호,1.0
애정표현,13.0
애정표현도,1.0
애정표현하기도,1.0
애정표형,1.0
애증,1.0
애착,3.0
애착불안정외동주,1.0
애착유형,1.0
애초,23.0
애프터,8.0
애플,2.0
애플워,1.0
애플워치,1.0
애플케어,1.0
애플화치,1.0
액,1.0
액션,1.0
액티비티,1.0
앤,13.0
앤데,3.0
앤팁,1.0
앤프,1.0
앤프피,1.0
앰,1.0
앰비티아이,1.0
앱,3.0
앱으,1.0
앱으로,1.0
앱테크,1.0
앳,1.0
앳순이들,1.0
앳프,3.0
앳프제,2.0
앳프피,1.0
앳프피남이,1.0
앳프피녀들,1.0
앳픕,1.0
앵,3.0
앵간,1.0
앵간한애,1.0
야,45.0
야가,1.0
야간,2.0
야구,1.0
야구라,1.0
야구장,1.0
야근,4.0
야기,2.0
야긴,1.0
야동,3.0
야마,1.0
야망,2.0
야매,1.0
야모임,1.0
야무,1.0
야무짐,1.0
야밤,3.0
야밤예,1.0
야식,3.0
야쓰,1.0
야외,2.0
야외활동,1.0
야인,1.0
야인팁남,1.0
야자,3.0
야자애,3.0
야툰,1.0
야한,3.0
야한생각,1.0
약,35.0
약간,25.0
약국,1.0
약도,1.0
약속,132.0
약속강박증,1.0
약속내용,1.0
약속도,3.0
약속시간,3.0
약속얘기,2.0
약속잡고,1.0
약속잡기,1.0
약속잡음,2.0
약속장소,3.0
약속취소가능,1.0
약솟도마,1.0
약자,3.0
약점,4.0
약해,1.0
얄,2.0
얌전,3.0
얏,1.0
얐으,1.0
양,7.0
양극성,1.0
양념,2.0
양다리,1.0
양면성,1.0
양반,1.0
양배추,2.0
양배추토마토샐러드,1.0
양보,4.0
양성,1.0
양성애자야,1.0
양손,1.0
양식,2.0
양심,5.0
양아치,2.0
양은,1.0
양의,1.0
양해,1.0
얔,1.0
얘,152.0
얘기,265.0
얘기끝남다음날,1.0
얘기임,1.0
얘기중,1.0
얘기하기,1.0
얘기하다,3.0
얘기하라,1.0
얘기해면,2.0
얘기해보면,1.0
얘기해야,1.0
얘길,5.0
얘내,1.0
얘네,15.0
얘네들,10.0
얘네이,1.0
얘넨,6.0
얘덕,1.0
얘들,10.0
얘때매,1.0
얘랑,2.0
얘만큼,1.0
얘정,1.0
얘하고,1.0
얘한테,1.0
얜,6.0
얠,1.0
어,86.0
어기,1.0
어깃장,1.0
어깨,8.0
어깨동무,1.0
어께,1.0
어끄제,1.0
어둠,1.0
어디,83.0
어디쯤,2.0
어딧냐,1.0
어때,10.0
어떠냐,1.0
어떡,1.0
어떡하노,1.0
어떻ㄱㅔ해,1.0
어려움,14.0
어렵다ㅜ경력,1.0
어로,1.0
어르신,5.0
어른,11.0
어른성장중인,1.0
어린놈,1.0
어린아이,1.0
어린애,3.0
어린이,1.0
어린이날,1.0
어린이집,1.0
어린이집학대,1.0
어머니,6.0
어물,2.0
어물쩡,2.0
어미,1.0
어버이날,1.0
어사,1.0
어색,14.0
어색어색,1.0
어스,2.0
어슬,1.0
어슬램,1.0
어울림,1.0
어울림4,1.0
어이,12.0
어이업노,1.0
어장,40.0
어장관리,2.0
어장관리일지,1.0
어장녀,1.0
어장당했노,1.0
어장도,1.0
어장속,1.0
어장안,1.0
어장인건,1.0
어장짓,1.0
어제,41.0
어제밤,1.0
어제오늘,2.0
어젯밤,1.0
어차,2.0
어차피,2.0
어캐,11.0
어캐생각,2.0
어캐하냐,1.0
어케,3.0
어케생각,1.0
어투,1.0
어플,2.0
어필,11.0
어하,1.0
어항,1.0
억,12.0
억압,2.0
억지,6.0
언,12.0
언급,8.0
언급안,1.0
언니,11.0
언니들,1.0
언니이자,1.0
언더,2.0
언더워터,2.0
언변,1.0
언성,1.0
언어,5.0
언어능력,1.0
언어표현,1.0
언제,13.0
언제가,1.0
언제만냐냐,1.0
언중,1.0
언중유골,1.0
언질,1.0
언팔,2.0
언행,2.0
얼,12.0
얼굴,69.0
얼굴남,1.0
얼굴보고,2.0
얼굴살이,1.0
얼굴상,1.0
얼굴임,1.0
얼굴컷,1.0
얼굴크기,1.0
얼레,1.0
얼리버드,1.0
얼마,47.0
얼마만큼,1.0
얼마안,1.0
얼마이내임,1.0
얼마전,14.0
얼빠,6.0
얼빵,1.0
얼음,3.0
얼음팩,1.0
얼탱,1.0
얼탱이,1.0
엄격,3.0
엄마,38.0
엄마때문,1.0
엄마본성,1.0
엄마아빠,1.0
엄마테,1.0
엄빠,1.0
엄친,1.0
엄친아들,1.0
업,16.0
업계,3.0
업계인,1.0
업그레이드,1.0
업데이트,1.0
업뎃,2.0
업로드,2.0
업무,33.0
업무과정,1.0
업무관련,1.0
업무때문,1.0
업무방식,1.0
업무시간,1.0
업무얘기,2.0
업무용,1.0
업무적인,1.0
업무준비,1.0
업무중,1.0
업무처리,1.0
업무팀,1.0
업무효율,1.0
업부,1.0
업소,1.0
업체,2.0
업체이용,1.0
업체측,1.0
업해,2.0
업해주고,1.0
없넹,2.0
없노,3.0
없눈,1.0
없다싶이해,1.0
없댔,1.0
없더,1.0
없드,1.0
없드라,1.0
없애준,1.0
없엇어요그래,1.0
없엉,2.0
없으,5.0
엇냐,1.0
엇는,1.0
엉,5.0
엉덩이,5.0
엉덩이쪽,1.0
엉망,3.0
엉변,1.0
엉첨,1.0
엊,1.0
에겐,1.0
에너,2.0
에너제,1.0
에너지,22.0
에너지바,1.0
에니어그램,1.0
에바,1.0
에버랜드,1.0
에서,1.0
에센스,1.0
에스,1.0
에스프주아,1.0
에어,4.0
에어컨,7.0
에어팟,3.0
에어프라이어로,1.0
에이,1.0
에이스,2.0
에프,2.0
에프터,2.0
에피소드,4.0
에휴,5.0
엑,1.0
엑셀,2.0
엑셀교육,1.0
엑셀자격증,1.0
엑스포,1.0
엔,44.0
엔돌핀,1.0
엔딩,2.0
엔뿌,1.0
엔조이,1.0
엔조이식,1.0
엔진,3.0
엔진오이,1.0
엔진오일,1.0
엔티,5.0
엔티제,2.0
엔티제녀,1.0
엔티제랑,1.0
엔티제인데,1.0
엔팁,7.0
엔팁남,2.0
엔팁임동급,1.0
엔프,6.0
엔프제,11.0
엔프제남,1.0
엔프제인데,2.0
엔프제인데모,1.0
엔프피,18.0
엔프피고,1.0
엔프피년,1.0
엔프피인,1.0
엘,6.0
엘베,1.0
엠,32.0
엠뱌,1.0
엠벼유형,1.0
엠비탸,1.0
엠비티,3.0
엠비티아이,19.0
엠티,6.0
엠티아이,1.0
엣,221.0
엣뿌,5.0
엣뿌삐,2.0
엣뿌삐남,2.0
엣뿌피,1.0
엣티,136.0
엣티남,4.0
엣티남에게,1.0
엣티남의,1.0
엣티들,1.0
엣티자,1.0
엣티제,63.0
엣티제고,1.0
엣티제글,1.0
엣티제남,11.0
엣티제녀,24.0
엣티제도,1.0
엣티제들,25.0
엣티제랑,6.0
엣티제래,1.0
엣티제상사,1.0
엣티제식,1.0
엣티제야,1.0
엣티제야주변,1.0
엣티제의,1.0
엣티제인,2.0
엣티제인줄,1.0
엣티제짝,1.0
엣티제한테,1.0
엣팁,17.0
엣팁녀,2.0
엣팁여자,1.0
엣팁임,1.0
엣팁임ㅂ,1.0
엣푸피들,1.0
엣프,419.0
엣프제,190.0
엣프제가,3.0
엣프제같다,1.0
엣프제갤,2.0
엣프제남,13.0
엣프제녀,10.0
엣프제녀조심,1.0
엣프제녀쪽,1.0
엣프제놈,1.0
엣프제도,1.0
엣프제들,16.0
엣프제라,1.0
엣프제련,1.0
엣프제면,1.0
엣프제분,5.0
엣프제야남친,1.0
엣프제의,1.0
엣프제이,1.0
엣프제인,1.0
엣프제인데커플링,1.0
엣프제임,1.0
엣프제직장상사,1.0
엣프제쪽,1.0
엣프젠,2.0
엣프젠데,2.0
엣프피,210.0
엣프피6년,1.0
엣프피남,11.0
엣프피남자,1.0
엣프피녀,13.0
엣프피년데,1.0
엣프피들,32.0
엣프피라,1.0
엣프피말,1.0
엣프피분,1.0
엣프피상,1.0
엣프피성격특징,1.0
엣프피썸남,1.0
엣프피아재,1.0
엣프피앞,1.0
엣프피양,1.0
엣프피여친,1.0
엣프피인,1.0
엣프피인식,1.0
엣프피친구,1.0
엣프피한테,2.0
엣프피형들,1.0
엣픕,8.0
엣픕들,2.0
엣픕이라,1.0
엣픕이랑,1.0
엣픕이지,1.0
엣픞,9.0
엣픞남,2.0
엣픞여,1.0
엣피프님들,1.0
엣핍,1.0
엥뿌삐들,1.0
엪피,1.0
여,276.0
여1111,1.0
여111친,2.0
여2,2.0
여3,1.0
여4,1.0
여ㅁㅁ친,1.0
여가,2.0
여갤러,1.0
여건,2.0
여기,120.0
여기기,1.0
여기도,1.0
여기저기,3.0
여김,1.0
여김최소,1.0
여대리,2.0
여대표,1.0
여덟,1.0
여덟번째,1.0
여동생,1.0
여뜸,1.0
여러,1.0
여러모,1.0
여러번,2.0
여러분,6.0
여럿,8.0
여력,1.0
여론,8.0
여론몰이,2.0
여론전,1.0
여론조성,1.0
여름,5.0
여름날씨,1.0
여름방학동안,1.0
여리,2.0
여리다,1.0
여리여리,1.0
여매니저,1.0
여미,3.0
여미새,3.0
여미새임,1.0
여배우,1.0
여부,3.0
여분,1.0
여사,17.0
여사친,31.0
여섯,2.0
여섯번째,1.0
여섯시간,1.0
여성,34.0
여성분,2.0
여소,1.0
여소라,1.0
여신,2.0
여신급,1.0
여야,3.0
여왕,1.0
여왕벌,2.0
여왕폐하,1.0
여우,3.0
여우새끼,1.0
여우짓,1.0
여운,4.0
여워,2.0
여유,9.0
여자,411.0
여자2,2.0
여자2중,1.0
여자기준,2.0
여자노잼,1.0
여자동료,1.0
여자동생,1.0
여자때문,2.0
여자문제,1.0
여자분,9.0
여자사람,1.0
여자사람동생,1.0
여자셋,1.0
여자아이,1.0
여자애,40.0
여자애가,4.0
여자앤데,1.0
여자야,1.0
여자얘,1.0
여자엣프제,1.0
여자엣프피,1.0
여자연예인,1.0
여자임,4.0
여자임잇티,1.0
여자중,2.0
여자쪽,3.0
여자처자,1.0
여자친구,47.0
여자하나,1.0
여즘,1.0
여지,11.0
여지주,1.0
여직원,3.0
여차,1.0
여차장,2.0
여초,4.0
여초부서,1.0
여친,74.0
여친유무,1.0
여친의,2.0
여타,1.0
여태,6.0
여테,2.0
여팀장,1.0
여포,2.0
여하,2.0
여행,33.0
여행가,7.0
여행가기,2.0
여행간동안,1.0
여행다님혼자,1.0
여행도,1.0
여행땜,1.0
여흥,1.0
역,16.0
역고백,1.0
역사,2.0
역시,1.0
역시나,3.0
역시나이성관계,1.0
역전,1.0
역지사,1.0
역치,1.0
역할,6.0
연,45.0
연10애,1.0
연1111애,1.0
연12애,2.0
연2락,1.0
연ㄹ,1.0
연ㅇㅐ,1.0
연ㅡ락,1.0
연ㅡ애글,2.0
연결,4.0
연관성,1.0
연구,2.0
연구결과,1.0
연구소장,1.0
연구실,1.0
연구원,1.0
연구쪽,1.0
연극,1.0
연근,1.0
연기,5.0
연기함자존,1.0
연락,513.0
연락가능,1.0
연락관련,1.0
연락느림,1.0
연락도,11.0
연락두절,3.0
연락때매,1.0
연락마무리,1.0
연락문제,2.0
연락부분,1.0
연락빈도,1.0
연락스타일,1.0
연락안,13.0
연락안되래,1.0
연락안오네,1.0
연락얘기,2.0
연락오,2.0
연락오고,2.0
연락온건없엉,1.0
연락옴,1.0
연락옴본인,1.0
연락주기,1.0
연락중,6.0
연락중눈,1.0
연락중이,1.0
연락중임,2.0
연락처,3.0
연락텀,9.0
연락패턴,1.0
연락하노,1.0
연락하다,1.0
연락하라,1.0
연락하랬더,1.0
연락하자,2.0
연락하지하,1.0
연락해서,1.0
연랏,1.0
연략,1.0
연럭,1.0
연령,1.0
연말,1.0
연명,1.0
연민,3.0
연배,1.0
연분,1.0
연상,8.0
연상연,1.0
연상연하,1.0
연상인,1.0
연속,5.0
연속성,1.0
연수,2.0
연습,1.0
연애,286.0
연애3,1.0
연애4년차,1.0
연애가능,1.0
연애경험,2.0
연애공백기,1.0
연애공부,1.0
연애관,3.0
연애관련,2.0
연애관련글,1.0
연애관이,1.0
연애극초,1.0
연애글,4.0
연애글금지,1.0
연애기간,3.0
연애도,1.0
연애론,1.0
연애목적,1.0
연애방식,1.0
연애법,1.0
연애빈도수가,1.0
연애상담,5.0
연애상대,2.0
연애생각,1.0
연애세포,1.0
연애스타일,2.0
연애시,2.0
연애시닥,1.0
연애시작,2.0
연애시작하,1.0
연애안하,2.0
연애이야기,1.0
연애전제,1.0
연애주제,1.0
연애중,7.0
연애중인,2.0
연애초,1.0
연애초기,2.0
연애초반,3.0
연애특징,1.0
연애팁영상,1.0
연애하기,1.0
연애한진,1.0
연애할려,2.0
연애해본,1.0
연애횟수,1.0
연예,1.0
연예얘기,1.0
연예인,13.0
연예인급,1.0
연예인이나,1.0
연인,44.0
연인과의,1.0
연인관계,3.0
연인사이,1.0
연인입장,1.0
연장,5.0
연장선,1.0
연주,1.0
연차,4.0
연포탕,1.0
연필,1.0
연하,12.0
연하남,2.0
연하전반적,1.0
연합,1.0
연합동아리,1.0
연해,1.0
연휴,3.0
연휴임,1.0
열,8.0
열감기,1.0
열고,1.0
열등,5.0
열등감,5.0
열등기능,3.0
열망,1.0
열시간,1.0
열일,1.0
열정,5.0
열정적,2.0
열차,1.0
열흘,1.0
열흘간,1.0
염,1.0
염두,2.0
염볃,1.0
염병,1.0
염불,1.0
염색,2.0
염소,1.0
염치,1.0
염탐,13.0
엽,2.0
엽떡,1.0
엿,6.0
엿음남자,1.0
영,6.0
영국,1.0
영리,1.0
영문,2.0
영밴리스트,1.0
영상,14.0
영상통화,1.0
영수증,1.0
영식,1.0
영앙,1.0
영양,1.0
영양가,3.0
영양제,2.0
영어,2.0
영어미팅때,1.0
영어실력,1.0
영어철자,1.0
영업,1.0
영업로비,1.0
영업직,1.0
영웅,1.0
영웅심,1.0
영원,2.0
영점,1.0
영접,1.0
영통,1.0
영향,7.0
영향감,1.0
영향력,1.0
영혼,4.0
영화,43.0
영화값,1.0
영화관,2.0
영화보,1.0
영화보고,4.0
영화보기,1.0
영화예약,1.0
영화정도,1.0
옆,43.0
옆동네,1.0
옆사람,1.0
옆자리,5.0
옆집,1.0
예,53.0
예견,1.0
예고,3.0
예고시스템,2.0
예기,1.0
예로,1.0
예민,2.0
예민도,1.0
예민성,1.0
예방,1.0
예방차원,1.0
예브,1.0
예산,1.0
예상,8.0
예상불가,1.0
예상치,1.0
예선,1.0
예수,1.0
예술,6.0
예술계통,1.0
예술적,1.0
예술적일수,1.0
예술혼,1.0
예시,10.0
예시일지,1.0
예시임,1.0
예약,7.0
예외,2.0
예의,27.0
예의라도,1.0
예의상,3.0
예의야,1.0
예의인걸,1.0
예의임,1.0
예의주시,1.0
예인,1.0
예전,45.0
예정,11.0
예정수요일,1.0
예체능,2.0
예체능계열태생,1.0
예체능앞,1.0
예체능업계,1.0
예측,1.0
옛날,14.0
옛날얘기,1.0
옛날일,1.0
오,45.0
오ㅐ,1.0
오ㅑㄹ,1.0
오고,13.0
오고퇴근,1.0
오고하다,1.0
오구,1.0
오구오구,1.0
오기,6.0
오기도,1.0
오나,3.0
오나홀,1.0
오녜,1.0
오노,2.0
오늘,139.0
오늘마감,2.0
오늘부,1.0
오늘일,1.0
오니,1.0
오더,7.0
오더라,1.0
오도,1.0
오도방구,1.0
오라,4.0
오라하기,1.0
오락,1.0
오락가락,1.0
오랜만,18.0
오랫동안,6.0
오랫만,2.0
오류,1.0
오르가즘,1.0
오르기,3.0
오른쪽,2.0
오만,6.0
오만가지생각,1.0
오만상,1.0
오맙다,1.0
오바,5.0
오버,1.0
오브,2.0
오빠,12.0
오빠동생,1.0
오열,1.0
오염,1.0
오온,2.0
오이,2.0
오이샌드위치,1.0
오일,1.0
오전,4.0
오조,1.0
오조오억명,1.0
오줌발,1.0
오즘,1.0
오지,2.0
오지랖,6.0
오지마라,1.0
오진,2.0
오짐,1.0
오차,1.0
오차범위,1.0
오충,1.0
오카마세,1.0
오케이,2.0
오타쿠,1.0
오탈자,1.0
오토,1.0
오토바이,1.0
오프라인,2.0
오픈,6.0
오픈가능,1.0
오픈채팅방,1.0
오피,1.0
오피셜,1.0
오해,27.0
오해함,1.0
오후,5.0
오후7시,1.0
옥상,1.0
온,3.0
온건,1.0
온대,2.0
온도,2.0
온도차,2.0
온도차가,1.0
온라인,9.0
온몸,2.0
온천,1.0
올,6.0
올려놧더,1.0
올리고,1.0
올리브,2.0
올리브영,2.0
올림,6.0
