word,count
시간낭비,2.0
시간내서,1.0
시간단위,1.0
시간대,4.0
시간동안,5.0
시간별,1.0
시간약속,1.0
시간적,1.0
시간쯤,2.0
시간텀,2.0
시간투자,1.0
시간필요,1.0
시계,2.0
시계보고,1.0
시고,2.0
시골,3.0
시골중,1.0
시구,1.0
시그널,9.0
시급,1.0
시기,11.0
시기라,1.0
시기랬음,1.0
시끌,1.0
시나리오,1.0
시누이,1.0
시늉,2.0
시다,1.0
시대,2.0
시대적,1.0
시도,7.0
시렁,1.0
시리,1.0
시리즈,2.0
시마,1.0
시뮬레이션,3.0
시민,3.0
시민권,1.0
시민의식,1.0
시바,2.0
시반,1.0
시반소개팅,1.0
시발,38.0
시발련둘,1.0
시발새끼,1.0
시발색기,1.0
시범,1.0
시부,1.0
시부랄,1.0
시브,5.0
시비,10.0
시비조,1.0
시선,12.0
시선의식,1.0
시스템,2.0
시스트,7.0
시시간,1.0
시식,1.0
시신,1.0
시애미,1.0
시야,2.0
시이발,1.0
시일,2.0
시일내,1.0
시자,1.0
시작,64.0
시작3,1.0
시작과정,1.0
시작안,1.0
시작함대충,1.0
시장,2.0
시전,7.0
시전함,1.0
시절,22.0
시점,5.0
시종일관,1.0
시중,1.0
시즘,1.0
시집,3.0
시차,1.0
시차적응,1.0
시체,1.0
시큰둥,2.0
시하,2.0
시해,1.0
시행,2.0
시행예,1.0
시험,16.0
시험결과,1.0
시험기간,1.0
시험준비,2.0
식,116.0
식겁,2.0
식견,1.0
식구들,1.0
식기,2.0
식기때문,1.0
식당,7.0
식대,1.0
식물,2.0
식물갤러리,1.0
식물원,1.0
식물이야기,1.0
식비,1.0
식사,6.0
식사매너,1.0
식사비,1.0
식욕,1.0
식용유,2.0
식음,4.0
식이,1.0
식인,1.0
식일,1.0
식임,1.0
식임약속시간,1.0
식지,1.0
식품,1.0
신,24.0
신가여,1.0
신격화,1.0
신경,92.0
신경따위,1.0
신경성,2.0
신경안,4.0
신경증,1.0
신고,8.0
신고할려고해,1.0
신기,11.0
신기하다,1.0
신나,2.0
신나함,2.0
신날,1.0
신념,3.0
신도,1.0
신련,1.0
신뢰,21.0
신림,1.0
신림동,1.0
신민,5.0
신민규,6.0
신민규외모,1.0
신발,3.0
신분,4.0
신분상승,1.0
신비,5.0
신비감,2.0
신비주의,3.0
신비주의라기보단,1.0
신비주의임,1.0
신상,2.0
신새끼,1.0
신세,1.0
신안,2.0
신앙,2.0
신앙생활,1.0
신용,1.0
신용등급,1.0
신의,1.0
신의탑,1.0
신이,1.0
신일,1.0
신임,1.0
신입,6.0
신작,1.0
신장,1.0
신저,1.0
신중,7.0
신천지,1.0
신청,13.0
신체,2.0
신체적,1.0
신태일,2.0
신한,1.0
신호,17.0
신호임,1.0
신혼,1.0
신혼집,1.0
실,8.0
실감,1.0
실격,1.0
실내,1.0
실내실외,1.0
실력,6.0
실례,1.0
실례려,1.0
실망,14.0
실망감,1.0
실명제,1.0
실모임,1.0
실물,2.0
실상,2.0
실생활,1.0
실세,1.0
실속,2.0
실수,37.0
실수해,3.0
실시간,3.0
실언,1.0
실업계,1.0
실연,1.0
실외,1.0
실용적,1.0
실음,1.0
실재,1.0
실적,8.0
실제,16.0
실존,1.0
실증,1.0
실질적,1.0
실천,3.0
실체,1.0
실타래,1.0
실패,10.0
실함,1.0
실행,3.0
실행력,1.0
실험,1.0
실험체,1.0
실화,3.0
싫ㅇ,1.0
싫엇,1.0
싫증,1.0
심,43.0
심각,3.0
심경,2.0
심경임,1.0
심규,1.0
심규선,1.0
심기,1.0
심녀,1.0
심리,95.0
심리검사,1.0
심리글,1.0
심리기능,1.0
심리상담,2.0
심리상태,3.0
심리임,7.0
심리적,3.0
심리파악,1.0
심리학,4.0
심리학자,1.0
심리학자이자,1.0
심박수,1.0
심보,2.0
심사,5.0
심상,1.0
심성,1.0
심술,1.0
심심이,3.0
심심풀이,1.0
심야,2.0
심야괴담,1.0
심약,1.0
심연,3.0
심이,4.0
심장,13.0
심장위치,1.0
심적,6.0
심정,7.0
심판,1.0
심폐소생,1.0
심하면,1.0
심해,1.0
심호흡,2.0
십,3.0
십분동안,1.0
십새끼였읗수,1.0
싯,5.0
싯팔,1.0
싱,1.0
싱가폴,1.0
싳,1.0
싶노,1.0
싶어걔,1.0
싶어하,1.0
싶엇,1.0
싶엇다,1.0
싶엉,1.0
싶오,1.0
싶으,1.0
싶으다,1.0
싶은데엣프제들,1.0
싸가지,7.0
싸력,1.0
싸움,17.0
싸움4,1.0
싸움그때,1.0
싸움둘,1.0
싸움싸움,1.0
싸이코,5.0
싸이코패스,1.0
싸인,2.0
싹,4.0
쌈,2.0
쌉가,2.0
쌉가능,1.0
쌉가능임,1.0
쌉프피,1.0
쌉호,1.0
쌉호감,1.0
쌍,7.0
쌍년,1.0
쌍년임,1.0
쌍방,3.0
쌍방임,1.0
쌍욕,3.0
쌩,1.0
쌩깐적많음얘,1.0
쌩쇼,1.0
쌰,1.0
썡쑈,1.0
썽,1.0
썽ㅇ,1.0
쎄보이,1.0
쎄한,3.0
쎄한것,1.0
쎄한게,1.0
쎄한데,1.0
쎄했,1.0
쏘패,1.0
쏟아부어도얘들,1.0
쑥,2.0
쑥맥,1.0
쑥쓰럼탐,1.0
쓰기,3.0
쓰럼,1.0
쓰레기,25.0
쓰레기ㅅㄲ,1.0
쓰레기인건,1.0
쓰레기임,1.0
쓰레기통,2.0
쓰임,1.0
쓰임쟤,1.0
쓴맛,1.0
쓸개,1.0
쓸모,3.0
씨,47.0
씨11발,1.0
씨도,1.0
씨바나좀냊두,1.0
씨발,10.0
씨발놈,1.0
씨발새끼,1.0
씨빵,1.0
씨씨,3.0
씨우기,1.0
씨잇,1.0
씨팔,1.0
씪,1.0
씹덕,1.0
씹덕이면,1.0
씹비,1.0
씹비호감,1.0
씹새,1.0
씹새끼,1.0
씹선,2.0
씹선비이미지,1.0
씹선비인,1.0
씹스,3.0
씹스러,1.0
씹스러움,1.0
씹스런인프,1.0
씹스럽다,1.0
씹쓰,1.0
씹쓰러움,1.0
씹아,1.0
씹인,1.0
씹인싸,1.0
씹정,1.0
씹정색,1.0
씹짓,1.0
씹짓거리,1.0
씹창,2.0
씹틀,1.0
씹팔,1.0
씹프,8.0
씹프피,3.0
씹프피들,1.0
씹프피새끼들,1.0
씹프피인,1.0
씹피들,1.0
씹흐피,1.0
씹히키,1.0
씹히키새끼,1.0
아,36.0
아가,3.0
아가리,2.0
아군,1.0
아기,3.0
아기자기,1.0
아까,4.0
아날로그,1.0
아내,8.0
아는데엔프제,1.0
아니ㅑ겠냐,1.0
아니냐,1.0
아니마,1.0
아닐려,1.0
아동,2.0
아들,3.0
아랑곳,1.0
아래,15.0
아래단답인데,1.0
아랫단,1.0
아랫사람,1.0
아르바이트,1.0
아메리카,1.0
아무,24.0
아무것,12.0
아무말,2.0
아바,1.0
아버지,10.0
아보,1.0
아보샘14,1.0
아부,3.0
아빠,13.0
아빠엄마,1.0
아쉬움,1.0
아시,2.0
아시아,1.0
아시절,1.0
아씨,2.0
아우,1.0
아우라가,1.0
아웃,8.0
아웃사이더,1.0
아이,65.0
아이돌,1.0
아이디,3.0
아이디어,3.0
아이러니,2.0
아이스,3.0
아이스크림,2.0
아이유,3.0
아이콘,1.0
아이콘임,1.0
아이콤플렉스,1.0
아이템,1.0
아이패드,1.0
아이폰,1.0
아재,7.0
아재개그침,1.0
아저씨,1.0
아줌마,2.0
아지,1.0
아진,1.0
아치,1.0
아침,26.0
아침10시,1.0
아침6시,1.0
아침인사,1.0
아케,1.0
아크릴,1.0
아트,1.0
아트박스,1.0
아파트,3.0
아픔,4.0
아해,2.0
아홉,2.0
아홉번째,1.0
아휴,1.0
악,13.0
악감정,1.0
악귀,1.0
악담,1.0
악력,1.0
악마,7.0
악마가,1.0
악성,1.0
악세,1.0
악셀,1.0
악순환,3.0
악순환임,1.0
악습,1.0
악어,1.0
악용,1.0
악의,6.0
악의적인,1.0
악인,4.0
악인줄,1.0
악플,2.0
악한,3.0
악한사람,1.0
악화,1.0
안,418.0
안가,9.0
안가면,1.0
안가줄수가,1.0
안감,11.0
안감사람,1.0
안건,1.0
안건다매,1.0
안경,4.0
안그날,1.0
안내,16.0
안내기,1.0
안녕,37.0
안녕오랜만,1.0
안녕하세,4.0
안뇽,3.0
안다니,1.0
안달,2.0
안달남,1.0
안당,1.0
안대,2.0
안대애애애,1.0
안도감,1.0
안됨,32.0
안됨ㅇㅇ,1.0
안됨내가,1.0
안됨머리,1.0
안됨보통,1.0
안됨진짜,1.0
안됬고,1.0
안됬다바빠,1.0
안락사,3.0
안말하기,1.0
안면,3.0
안변,1.0
안변할려,1.0
안보,13.0
안보고,1.0
안보기도,1.0
안보이,1.0
안보이거든플러팅으,1.0
안보현,1.0
안본,2.0
안본지,1.0
안봄,1.0
안부,7.0
안사,1.0
안사랑,2.0
안상태,1.0
안생,1.0
안생겻,1.0
안심이,1.0
안올리고,1.0
안와,3.0
안위,1.0
안의,1.0
안읽씹,41.0
안읽씹으,3.0
안읽씹이구,1.0
안읽씹이랑,1.0
안읽씹중,1.0
안읽씹하,4.0
안읽씹하다,2.0
안읽씹하려,1.0
안읽씹하면,1.0
안읽씹한지,1.0
안읽씹해,2.0
안읽씹히려,1.0
안잡기,1.0
안잡을려,1.0
안적극적,1.0
안전,3.0
안전망,1.0
안전운전,1.0
안전자산,1.0
안정,8.0
안정감,2.0
안정기,1.0
안정성,1.0
안정적,6.0
안조아,1.0
안좋으,2.0
안주,7.0
안주고,1.0
안주자,1.0
안줌,1.0
안중,3.0
안지,6.0
안지움,1.0
안질,1.0
안질리,1.0
안쪽,1.0
안착,2.0
안착하다,1.0
안타,1.0
안통,4.0
안티,2.0
안하,19.0
안하기,1.0
안하는건지,1.0
안하더라고내가,1.0
안한지,1.0
안할려,1.0
안함자아가,1.0
안해,38.0
안해날,1.0
안해오고,1.0
안해주면,1.0
안햇었다해,1.0
않겠지엣프제호메,1.0
않았,1.0
않았다엔프제,1.0
알,13.0
알게돼서,1.0
알람,2.0
알맹이,1.0
알바,44.0
알바생,1.0
알바생분,1.0
알바생이,1.0
알바중,1.0
알바하다,1.0
알았는,1.0
알았는데,1.0
알음,4.0
알음5,1.0
알코올,2.0
알코올중독자,1.0
알콜,4.0
알콜중독,3.0
알콜중독자,1.0
알파,1.0
알파벳,1.0
앎,4.0
앎고마움,1.0
앓이를심하게하,1.0
암,16.0
암4,1.0
암거,1.0
암것,1.0
암때,1.0
암말,1.0
암살자,1.0
암살자무력감,1.0
암스트롱,1.0
암시,1.0
암울,1.0
암호,1.0
암호코드,1.0
압구정,1.0
압도,2.0
압도적,4.0
압도함,1.0
압박,2.0
압박감,2.0
압박감이,1.0
압존법,1.0
았어도,2.0
앙,2.0
앙탈,1.0
앜,1.0
앞,90.0
앞글자때문,1.0
앞길,1.0
앞날,1.0
앞담화,1.0
앞뒤,10.0
앞뒤안,1.0
앞쪽,1.0
애,218.0
애ㅅㄲ,1.0
애가,14.0
애견,1.0
애교,23.0
애국,1.0
애국보수,1.0
애기,13.0
애기니,1.0
애기때,1.0
애기지,1.0
애내,1.0
애늙은이,1.0
애니어,4.0
애니어그램,3.0
애니어그램테스트,1.0
애도,2.0
애드,1.0
애드라,1.0
애매모호,3.0
애미,4.0
애상,1.0
애새끼,5.0
애원,1.0
애인,82.0
애인꼬추,1.0
애인얘기,1.0
애인유무,1.0
애인입장,1.0
애임,1.0
애정,35.0
애정가,1.0
애정결핍,5.0
애정공세,1.0
애정뿜뿜,1.0
애정표현,16.0
애정표현도,2.0
애정표현안,1.0
애정표현하기도,1.0
애증,1.0
애착,7.0
애착관계,1.0
애착유형,2.0
애초,28.0
애칭,1.0
애프터,8.0
애프터때,1.0
애플,2.0
애플워치,1.0
애플케어,1.0
액션,3.0
액수,1.0
앤,10.0
앤데,4.0
앤프제헌테,1.0
앤프피,1.0
앨,1.0
앨범,1.0
앱,1.0
앳프,1.0
앳프제,2.0
앵,3.0
앵알앵알하면,1.0
야,46.0
야간,8.0
야간근무,1.0
야간알바,1.0
야간연등,1.0
야간편의점,1.0
야경,1.0
야구,1.0
야구라,1.0
야구장,3.0
야근,3.0
야근후,1.0
야누스,1.0
야동얘기,1.0
야랄,1.0
야마,1.0
야발,3.0
야발롬,1.0
야생,2.0
야생고양이,1.0
야설,1.0
야스,1.0
야식,2.0
야이씹,1.0
야인,1.0
야인프피,1.0
야자,2.0
야자애,2.0
야죠,1.0
야함,2.0
야함2,1.0
약,43.0
약간,21.0
약국,1.0
약물,2.0
약물부작용,1.0
약속,117.0
약속도,7.0
약속라듀,1.0
약속시간,3.0
약속안잡음,1.0
약속얘기,2.0
약속장소,1.0
약솟도마,1.0
약스압,1.0
약자,5.0
약점,4.0
약해,4.0
약혼녀,1.0
약혼녀인걸,1.0
약효,1.0
약효과,1.0
얄,2.0
얌,2.0
얌전,2.0
양,9.0
양극성,1.0
양극화,1.0
양꼬치,1.0
양념,3.0
양념치킨,1.0
양다리,3.0
양면성,2.0
양반,4.0
양반임,1.0
양보,7.0
양복,1.0
양봉장,1.0
양분,1.0
양산,1.0
양식,4.0
양심,9.0
양심리스,1.0
양심머리,1.0
양심임내가,1.0
양심적,1.0
양아치,7.0
양아치정도,1.0
양은,1.0
양의,1.0
양인,1.0
양인체질,1.0
양자,1.0
양자역학이야기,1.0
양쪽,1.0
양파,1.0
양해,2.0
양호,1.0
얘,163.0
얘기,297.0
얘기안,1.0
얘기정도,1.0
얘기중,1.0
얘기지,1.0
얘기하기,1.0
얘기하다,1.0
얘기해면,2.0
얘기해야,1.0
얘길,9.0
얘네,9.0
얘네들,9.0
얘네이,1.0
얘넨,6.0
얘들,6.0
얘때매,2.0
얘랑,1.0
얘로,1.0
얜,8.0
얜지,1.0
어,71.0
어가,1.0
어기,1.0
어깃장,1.0
어깨,6.0
어깨동무,1.0
어깨사이,1.0
어끄제,1.0
어디,84.0
어때,9.0
어때내가,1.0
어떠냐,3.0
어떡,1.0
어려움,14.0
어려움4,1.0
어르신,2.0
어른,14.0
어린,1.0
어린시절,1.0
어린아이,1.0
어린애,4.0
어린이,4.0
어린이날,1.0
어린이집,2.0
어린이집학대,1.0
어머니,7.0
어미,1.0
어버이날,1.0
어불성설,1.0
어사,1.0
어색,20.0
어색어색,1.0
어슬,9.0
어슬램,2.0
어안,1.0
어우,1.0
어이,17.0
어이업노,1.0
어장,41.0
어장관리,2.0
어장녀,1.0
어장짓,1.0
어제,43.0
어제낮,1.0
어제밤,2.0
어제오늘,1.0
어젯밤,2.0
어조,1.0
어중간,1.0
어지,3.0
어지간,1.0
어쩌고,1.0
어쩌구저쩌구하다가오늘,1.0
어차,2.0
어차피,2.0
어캐,4.0
어캐해,1.0
어케,3.0
어케생각,1.0
어폐,1.0
어플,3.0
어플다운받아,1.0
어필,8.0
어하,1.0
억,8.0
억압,4.0
억지,1.0
억지웃음,1.0
억측,2.0
언,9.0
언급,10.0
언니,12.0
언니들,1.0
언니분,1.0
언니어른,1.0
언더,1.0
언더워터,1.0
언덕,1.0
언덕길,1.0
언변,1.0
언성,1.0
언어,12.0
언어재활,1.0
언어적,1.0
언쟁,1.0
언제,20.0
언제가,1.0
언제만냐냐,1.0
언제쯤,1.0
언젠지,1.0
언팔,4.0
언행,3.0
얼,5.0
얼굴,83.0
얼굴남,1.0
얼굴땜,1.0
얼굴보고,4.0
얼굴상,1.0
얼굴작,1.0
얼굴컷,1.0
얼굴크기임,1.0
얼마,52.0
얼마안,1.0
얼마이내임,1.0
얼마전,19.0
얼마정도,1.0
얼버무릴려,1.0
얼빠,3.0
얼음,1.0
얼음팩,1.0
얼탱,1.0
얼탱이,1.0
엄격,5.0
엄마,30.0
엄마아빠,1.0
엄마테,1.0
엄빠,2.0
엄지,1.0
엄청,1.0
엄청봣는데,1.0
업,11.0
업계,2.0
업계인,1.0
업고,1.0
업그레이드,2.0
업데이트,1.0
업뎃,1.0
업무,20.0
업무관련,1.0
업무때문,1.0
업무메일,1.0
업무방식,1.0
업무얘기,1.0
업무용,1.0
업무적인,1.0
업무준비,1.0
업무트러블,1.0
업무팀,1.0
업소,2.0
업종,2.0
업체,4.0
업체이용,1.0
업체측,1.0
업해,1.0
없냐,1.0
없넹,2.0
없눈,1.0
없눼,1.0
없다,1.0
없다잖음정도,1.0
없애준,1.0
없엇어요그래,1.0
없엉,1.0
없움,1.0
없으,7.0
없응,1.0
엇냐,1.0
엇는,2.0
엇는데,1.0
엇으,1.0
엇케,1.0
엉,5.0
엉덩이,4.0
엉덩이쪽,1.0
엉망,1.0
엉첨,1.0
엊,1.0
에겐,3.0
에너지,20.0
에니어그,1.0
에니어그램,3.0
에니어그램도,1.0
에니어그램에서,1.0
에바,1.0
에버랜드,3.0
에서,1.0
에세이,1.0
에센스,1.0
에스,2.0
에스프주아,1.0
에어,3.0
에어컨,4.0
에어팟,3.0
에이,2.0
에프,4.0
에프10년동안,1.0
에프터,1.0
에피소드,1.0
에효,1.0
에휴,6.0
엑,1.0
엑셀,1.0
엑셀자격증,1.0
엑션,1.0
엑스,2.0
엑스포,2.0
엔,477.0
엔뿌,5.0
엔뿌삐,7.0
엔뿌삐에너지,1.0
엔뿌삐이,1.0
엔젤,1.0
엔티,6.0
엔티제,1.0
엔티제가,1.0
엔티제녀,1.0
엔티제랑,1.0
엔팁,26.0
엔팁남,1.0
엔팁남임,1.0
엔팁남자,1.0
엔팁임,1.0
엔팁임동급,1.0
엔푸제,1.0
엔푸피,1.0
엔푸피들,1.0
엔프,107.0
엔프남,1.0
엔프니,1.0
엔프제,197.0
엔프제갤러리,1.0
엔프제겔,1.0
엔프제고,2.0
엔프제남,20.0
엔프제남들,3.0
엔프제녀,15.0
엔프제녀들,2.0
엔프제님들,1.0
엔프제들,28.0
엔프제라,1.0
엔프제라는거,1.0
엔프제면,3.0
엔프제분,2.0
엔프제야,2.0
엔프제야니가,1.0
엔프제야애교,1.0
엔프제인,1.0
엔프제인데,14.0
엔프제인데모,1.0
엔프제입장,1.0
엔프제지,3.0
엔프제짝남,1.0
엔프제쪽에,1.0
엔프제특,1.0
엔프젠데,2.0
엔프지,1.0
엔프피,265.0
엔프피고,3.0
엔프피남,33.0
엔프피남들,4.0
엔프피남자,4.0
엔프피남친,1.0
엔프피녀,18.0
엔프피녀들,4.0
엔프피녀와,1.0
엔프피들,35.0
엔프피라,1.0
엔프피래,1.0
엔프피병,1.0
엔프피분들,1.0
엔프피얘기지,1.0
엔프피에겐,1.0
엔프피여,1.0
엔프피여성,1.0
엔프피여자,1.0
엔프피여친,1.0
엔프피인,1.0
엔프피임,3.0
엔프피전,1.0
엔프피조아,1.0
엔프피지,2.0
엔프피쪽에,1.0
엔프피친구,2.0
엔프피특성,1.0
엔픕녀,1.0
엔픞,2.0
엔픞녀,1.0
엔픞피들,1.0
엘,4.0
엘레,1.0
엘베,2.0
엠,43.0
엠뱌,1.0
엠벼유형,1.0
엠벼티아이,1.0
엠비티,3.0
엠비티아이,30.0
엠티,10.0
엠티아이,1.0
엠피티아이,1.0
엣,13.0
엣티,2.0
엣티제,1.0
엣티제내,1.0
엣티제랑,1.0
엣티제인,1.0
엣팁,11.0
엣프,233.0
엣프재,1.0
엣프제,182.0
엣프제가,3.0
엣프제같다,1.0
엣프제갤,2.0
엣프제남,13.0
엣프제녀,10.0
엣프제녀조심,1.0
엣프제녀쪽,1.0
엣프제놈,1.0
엣프제도,1.0
엣프제들,16.0
엣프제라,1.0
엣프제련,1.0
엣프제면,1.0
엣프제분,5.0
엣프제야남친,1.0
엣프제의,1.0
엣프제이,1.0
엣프제인,1.0
엣프제인데커플링,1.0
엣프제임,1.0
엣프제직장상사,1.0
엣프제쪽,1.0
엣프제한테,1.0
엣프젠,2.0
엣프젠데,2.0
엣프피,6.0
엥뿌,11.0
엥뿌삐,8.0
엥뿌삐가정,1.0
엥뿌삐녀,1.0
엥뿌제,1.0
엥뿌제들,1.0
엥푸,1.0
엥푸피,1.0
여,285.0
여2,1.0
여3,1.0
여4,1.0
여가,1.0
여건,1.0
여겜,1.0
여겜친,1.0
여과,1.0
여기,125.0
여기구경,1.0
여기념글보고,1.0
여기도,1.0
여기서,1.0
여기저기,1.0
여김,1.0
여대리,2.0
여대표,1.0
여덟,2.0
여덟번,1.0
여덟번째,1.0
여동생,1.0
여뜸,1.0
여러,1.0
여러모,1.0
여러분,11.0
여럿,6.0
여력,1.0
여론,4.0
여론대,1.0
여론몰이,2.0
여론전,1.0
여름,10.0
여름가사,1.0
여름날,1.0
여름날씨,1.0
여름매일,1.0
여름밤,1.0
여름휴가,1.0
여리,1.0
여리다,1.0
여매니저,1.0
여미,2.0
여미새,4.0
여미새임,1.0
여부,2.0
여사,18.0
여사감이노,1.0
여사친,29.0
여선배,1.0
여섯,1.0
여섯번째,1.0
여성,35.0
여성분,2.0
여성분과,1.0
여성성,1.0
여성적,1.0
여소,1.0
여신,1.0
여야,3.0
여왕벌,2.0
여우,3.0
여우누이뎐,1.0
여우새끼,1.0
여운,4.0
여움,1.0
여워,1.0
여유,18.0
여유로워져,1.0
여유부자,1.0
여유인프제,1.0
여인,1.0
여자,444.0
여자2,2.0
여자2중,1.0
여자게임친구임,1.0
여자기준,4.0
여자동기,1.0
여자때문,2.0
여자문제,1.0
여자분,11.0
여자셋,1.0
여자손님,2.0
여자스타일,1.0
여자아이,1.0
여자안,1.0
여자애,66.0
여자애가,4.0
여자애부모님,1.0
여자애오늘,1.0
여자엣프제,1.0
여자엿으,1.0
여자임,6.0
여자중,1.0
여자쪽,6.0
여자측,1.0
여자친구,62.0
여잔지,1.0
여전,1.0
여정,2.0
여즘,1.0
여지,13.0
여지넹,1.0
여지를,1.0
여직원,1.0
여차장,2.0
여체화,1.0
여초,2.0
여초부서,1.0
여친,74.0
여친의,2.0
여태,6.0
여테,1.0
여팀장,1.0
여포,2.0
여하,2.0
여학생,1.0
여행,38.0
여행가,12.0
여행편,2.0
여후배,1.0
여흥,1.0
역,11.0
역대,2.0
역대급,1.0
역설적,2.0
역전,1.0
역지사,2.0
역지사지가,1.0
역치,2.0
역학,1.0
역할,10.0
역할분담,1.0
연,25.0
연거,1.0
연건,1.0
연건가,1.0
연결,1.0
연관,1.0
연관있음,1.0
연구,4.0
연구결과,1.0
연구소,1.0
연극,3.0
연금,1.0
연금술사,1.0
연기,4.0
연남,1.0
연남동,1.0
연놈,1.0
연동되,1.0
연등,1.0
연락,499.0
연락가능,1.0
연락느림,1.0
연락도,11.0
연락두절,3.0
연락뜸,1.0
연락문제,1.0
연락빈도,3.0
연락안,12.0
연락안되래,1.0
연락없으,1.0
연락오,3.0
연락오고,2.0
연락오고급,1.0
연락오더라,1.0
연락옴,1.0
연락옴본인,1.0
연락정도,1.0
연락중,1.0
연락중이,1.0
연락집착,1.0
연락쪽,1.0
연락처,3.0
연락텀,13.0
연락텀땜,1.0
연락패턴,1.0
연락하거,1.0
연락하노,1.0
연락하다,1.0
연락하라,1.0
연락하면마이너스,1.0
연락해서,1.0
연랏,1.0
연략,1.0
연령,1.0
연민,8.0
연발,1.0
연상,11.0
연상연하,1.0
연세대,1.0
연속,1.0
연수,1.0
연습,1.0
연애,256.0
연애4년차,1.0
연애결과,1.0
연애경험,6.0
연애고,6.0
연애고민,2.0
연애관련,2.0
연애관련글,1.0
연애극초,1.0
연애글,3.0
연애기간,2.0
연애난이도가여자인프제,1.0
연애대상,1.0
연애도,1.0
연애때,1.0
연애문제,1.0
연애사,1.0
연애상,2.0
연애상담,8.0
연애상담글,1.0
연애상대,2.0
연애생각,3.0
연애스타일,1.0
연애시,1.0
연애시작,3.0
연애얘기,2.0
연애유형,1.0
연애전선,1.0
연애중,11.0
연애중이,1.0
연애중인,1.0
연애초,1.0
연애초기,1.0
연애초반,3.0
연애특징,1.0
연애할려,1.0
연애후,1.0
연어,1.0
연예인,10.0
연예인급,1.0
연인,42.0
연인간,1.0
연인관계,3.0
연인사이,4.0
연인에게,1.0
연인입장,1.0
연자,1.0
연장,6.0
연장선,3.0
연지,1.0
연차,3.0
연차내면,1.0
연출,2.0
연필,1.0
연하,17.0
연하남,5.0
연하임,1.0
연휴,2.0
연휴임,1.0
열,11.0
열고,1.0
열광,1.0
열기,1.0
열대야,1.0
열등,4.0
열등감,8.0
열등감괴물,1.0
열등기능,3.0
열등하다,1.0
열린,1.0
열명,1.0
열쇠,1.0
열외,1.0
열정,3.0
열차,1.0
열폭,1.0
열흘,1.0
열흘간,1.0
염,3.0
염려,2.0
염려증,1.0
염볃,1.0
염병,1.0
염불,2.0
염상,2.0
염색,2.0
염탐,9.0
엽,1.0
엿,6.0
엿음남자,1.0
였엇,1.0
였엇지,1.0
였졍,1.0
영,4.0
영국,2.0
영끌,1.0
영문,2.0
영상,10.0
영생,1.0
영양,1.0
영양제도,1.0
영어,2.0
영어미팅때,1.0
영어실력,1.0
영업,2.0
영업사원,1.0
영업시간,1.0
영업직,1.0
영업하다,1.0
영역,8.0
영역임인프제가,1.0
영원,3.0
영주권,1.0
영진,1.0
영통,3.0
영향,8.0
영향감,1.0
영향력,2.0
영혼,6.0
영화,75.0
영화관,3.0
영화관련,1.0
영화보,1.0
영화보고,4.0
영화안봄,1.0
영화이야기,1.0
영화있음,1.0
옆,46.0
옆동네,1.0
옆방,1.0
옆사람,1.0
옆자리,1.0
옆학교,1.0
예,53.0
예견,1.0
예고,1.0
예매,1.0
예민도,1.0
예민성,2.0
예민하다,1.0
예브,1.0
예상,10.0
예수,4.0
예술,6.0
예술작품,1.0
예술활동,1.0
예스맨,1.0
예시,4.0
예시일지,1.0
예시임,1.0
예약,7.0
예언,1.0
예외,4.0
예은,1.0
예의,30.0
예의상,2.0
예전,48.0
예정,4.0
예지,1.0
예체능,1.0
예측,2.0
예측함성,1.0
옛날,18.0
옛날모습,1.0
옛날이랑,1.0
옛적,1.0
오,39.0
오ㅑㄹ,1.0
오고,18.0
오고퇴근,1.0
오고하다,1.0
오구,2.0
오구오구,1.0
오기,8.0
오나,3.0
오나홀,2.0
오늘,139.0
오늘매일,1.0
오늘일,1.0
오닉스,1.0
오답,2.0
오답노트,1.0
오더,5.0
오더라,1.0
오더라프,1.0
오돌뼈,1.0
오라,8.0
오라하기,1.0
오라하심,1.0
오락,1.0
오락가락,1.0
오락실,1.0
오랑,1.0
오래간만,1.0
오랜만,21.0
오랫동안,9.0
오랫만,2.0
오랬동안,1.0
오류,3.0
오류일수있음ㅇ,1.0
오른쪽,1.0
오만,6.0
오만가지생각,1.0
오만상,1.0
오바,3.0
오바이트,1.0
오버,4.0
오버워치,2.0
오버워크,1.0
오브,1.0
오븐,1.0
오빠,15.0
오빠동생,2.0
오사무,1.0
오세요,1.0
오션,2.0
오션월드,2.0
오스트,2.0
오스트레일리,2.0
오예,1.0
오온,1.0
오인,1.0
오자,1.0
오전,4.0
오지,2.0
오지랖,7.0
오지마라,1.0
오진,1.0
오천칠백,1.0
오카마세,1.0
오케이,4.0
오타쿠,1.0
오타쿠라,1.0
오판,1.0
오펜하이,1.0
오프라인,1.0
오픈,4.0
오픈채팅방,1.0
오픈카,1.0
오피셜,1.0
오해,30.0
오해일수,1.0
오해함,1.0
오후,8.0
오후7시,1.0
옥,1.0
옥수수,1.0
옥택연,1.0
온,1.0
온건,1.0
온기,2.0
온달,1.0
온도,5.0
온도차,2.0
온도차가,1.0
온라인,6.0
온몸,1.0
올,2.0
올드,1.0
올라오는데엣프제,1.0
올리고,3.0
올리고백,1.0
올리는데,1.0
올리브,1.0
올리브영,1.0
올림,5.0
올림내가,1.0
올차단,1.0
올해,6.0
옴,11.0
옴ㅅㅂ,1.0
옴어장,1.0
옵찍카옵,1.0
옵쳇,1.0
옵쳇방,1.0
옶,1.0
옷,19.0
