word,count
만점,1.0
만족,11.0
만족도,1.0
만추,1.0
만취,1.0
만큼,45.0
만큼속,1.0
만화,4.0
만화가,1.0
만화방,1.0
만회,1.0
많노,2.0
많달,1.0
많드,1.0
많으,5.0
많으면베이스,1.0
많은데잇티제,1.0
말,320.0
말ㅈ,1.0
말거,1.0
말과,1.0
말기,1.0
말꼬리,2.0
말대꾸,1.0
말대꾸룰,1.0
말딸,1.0
말래왜냐,1.0
말랭이,1.0
말로,7.0
말로안,1.0
말못,1.0
말문,1.0
말보,2.0
말보르,1.0
말복,4.0
말빨,1.0
말수,2.0
말실수,3.0
말싸움,1.0
말씀,3.0
말씀안,1.0
말안,3.0
말안해줌,1.0
말야,1.0
말음,1.0
말일,2.0
말임,1.0
말자,4.0
말자꿈얘기,1.0
말주변,1.0
말투,38.0
말하기,5.0
말하기전,1.0
말하않,1.0
말해,6.0
말했는데엣티남,1.0
맘,49.0
맘마,2.0
맘마맘마,2.0
맘정리,2.0
맛,13.0
맛깔,1.0
맛집,2.0
망,10.0
망고,1.0
망나니,2.0
망상,13.0
망상임,1.0
망설임,1.0
망언,1.0
맞으래,1.0
맞장구,1.0
맞춤,1.0
맞춤법,1.0
매,13.0
매가,1.0
매너,5.0
매너리즘,1.0
매너없으,1.0
매뉴얼,1.0
매도,1.0
매력,25.0
매력느낌,1.0
매력어필,1.0
매력적,10.0
매력적이어도엠비,1.0
매력지수,1.0
매매,1.0
매몰,1.0
매사,2.0
매서,1.0
매운,1.0
매일,5.0
매장,4.0
매직,1.0
매직달리기,1.0
매터진년,1.0
매해,1.0
맥,2.0
맥락,4.0
맥주,4.0
맥주한잔,1.0
맨,2.0
맴,1.0
맺어,1.0
먕,1.0
머,5.0
머니,2.0
머리,40.0
머리끝,1.0
머리속,4.0
머리카락,1.0
머리크기,2.0
머릿속,1.0
머스크,1.0
머저리,1.0
먹,3.0
먹음,2.0
먹임,1.0
먹임아이스크림,1.0
먹자,10.0
먹지,2.0
먹지마라,1.0
먹칠,1.0
먼저,1.0
멀티,2.0
멍,3.0
멍청도,1.0
메,4.0
메가,1.0
메가커피,1.0
메뉴,5.0
메뉴얼,1.0
메모,1.0
메모장,1.0
메시지,1.0
메신저,3.0
메이,1.0
메이스,1.0
메이스벨,1.0
메이저,1.0
메이플,1.0
메인,1.0
메일,2.0
메탈,1.0
멘트,3.0
멜로디,2.0
며느리,1.0
며칠,16.0
며칠간,1.0
며칠동안,1.0
며칠뒤,1.0
며칠전,1.0
멱,1.0
멱살,1.0
면,38.0
면담,1.0
면대,1.0
면도,4.0
면모,5.0
면봉,1.0
면상,2.0
면역,2.0
면역력,1.0
면전,1.0
면접,1.0
면제,2.0
면허,1.0
멸망,1.0
멸망편,1.0
명,45.0
명3,1.0
명4,1.0
명곡,1.0
명도,1.0
명랑,1.0
명령,1.0
명령형,1.0
명문,1.0
명문대,5.0
명분량,1.0
명상,1.0
명시,1.0
명예,2.0
명의,1.0
명이,6.0
명임,1.0
명장면,2.0
명절,1.0
명제,1.0
명주실,1.0
명품,1.0
몇,2.0
모,26.0
모기,1.0
모니터,1.0
모니터암,1.0
모닝,1.0
모델,4.0
모델링,1.0
모두,8.0
모드,2.0
모든,10.0
모든걸,1.0
모든사람,1.0
모랑,2.0
모르겜ㅅ,1.0
모르겠,1.0
모르겠노,1.0
모르심,1.0
모름,6.0
모름누,1.0
모름정작,1.0
모름진짜,1.0
모리,2.0
모면,2.0
모바일,2.0
모바일게임,1.0
모바일게임초대,1.0
모범생,4.0
모색,1.0
모솔,7.0
모솔기간,1.0
모솔이래,1.0
모솔임,2.0
모습,33.0
모습손해,1.0
모습임,1.0
모습정도,1.0
모습처음,1.0
모습항,1.0
모욕,5.0
모우,2.0
모유,1.0
모음,1.0
모임,19.0
모임술,1.0
모자,1.0
모종,1.0
모지,1.0
모집,2.0
모친,1.0
모텔,1.0
모티콘,1.0
모포,1.0
모포비아,1.0
모함,1.0
목,11.0
목걸이,1.0
목격,1.0
목공,1.0
목구멍,1.0
목돈,1.0
목록,6.0
목발,1.0
목살,1.0
목소리,1.0
목숨,3.0
목요일,5.0
목요일날,1.0
목욕탕,2.0
목적,6.0
목적성,1.0
목질,2.0
목포,1.0
목표,20.0
목표라,1.0
목표래,1.0
목표의식,2.0
목표임,1.0
목표치,1.0
몫,2.0
몬트,1.0
몰,2.0
몰겟,1.0
몰겟노,1.0
몰두,2.0
몰입,9.0
몸,40.0
몸관리,1.0
몸매,4.0
몸무게,3.0
몸살,1.0
몸상태,1.0
몸평,1.0
못,26.0
못만나봐,1.0
못봣거,1.0
몽골,1.0
몽둥이,1.0
묘,1.0
묘사,1.0
무,19.0
무ㅜ,1.0
무ㅠ,2.0
무겁,1.0
무계획,3.0
무계획임항,1.0
무관심,6.0
무급,1.0
무급노예,1.0
무기,1.0
무기력,3.0
무능,6.0
무능력,1.0
무단,1.0
무단투기라,1.0
무도,1.0
무드,1.0
무례,1.0
무료,1.0
무료검사,1.0
무리,13.0
무리임,2.0
무말랭이,1.0
무모,1.0
무모한,1.0
무미,1.0
무미건조,1.0
무분별,1.0
무사,1.0
무사복귀완료,1.0
무상,1.0
무새,1.0
무서움,3.0
무소식,1.0
무슨,1.0
무시,20.0
무시안,1.0
무식,2.0
무심,1.0
무심결,1.0
무쌍,2.0
무안,2.0
무야,1.0
무언,1.0
무언가,6.0
무엇,75.0
무의미,1.0
무의미하다,1.0
무의식,2.0
무임승차,1.0
무작정,1.0
무적,1.0
무정부주의,1.0
무제,1.0
무조건,3.0
무지,6.0
무지개,1.0
무지개다리,1.0
무책임,1.0
무침,1.0
무표정,4.0
무한,2.0
무한진자운동,1.0
무해,3.0
무현,1.0
무호흡,1.0
묵,3.0
묵노,1.0
묵묵부답,1.0
문,14.0
문ㅡ,1.0
문과,3.0
문과계열,1.0
문과머리,1.0
문구,2.0
문맥,1.0
문맥상,1.0
문명,2.0
문상,1.0
문신,4.0
문신ㄴ,1.0
문신말,1.0
문외한,1.0
문의,5.0
문자,11.0
문장,3.0
문재,1.0
문제,37.0
문제옴,1.0
문제점,1.0
문제지,2.0
문젠가,1.0
문항,1.0
문화,5.0
문화컨텐츠,1.0
물,8.0
물가,4.0
물가상승률,1.0
물건,13.0
물건관리,1.0
물건있음,1.0
물고기,2.0
물고기임,1.0
물길,1.0
물론,5.0
물리,1.0
물리적,2.0
물맛,1.0
물방울,1.0
물불안,1.0
물음,1.0
물음표,7.0
물음표라,1.0
물음표살인마,1.0
물이,1.0
물질,1.0
물질적,2.0
물집,2.0
물타기,1.0
뭐,231.0
뭐람,2.0
뭣,2.0
뮌,2.0
뮤,2.0
뮤ㅓ,1.0
뮬,1.0
믄,1.0
미,31.0
미가,1.0
미개,1.0
미니,2.0
미니케이크,1.0
미달,1.0
미디,1.0
미라,1.0
미래,17.0
미래가치,1.0
미래계획,1.0
미련,12.0
미련때문,1.0
미만,1.0
미명문출신,1.0
미모,1.0
미성숙,1.0
미세,1.0
미소,1.0
미술,1.0
미술관,1.0
미술쪽,1.0
미스,1.0
미스코리아,1.0
미시,1.0
미시발,1.0
미안,38.0
미안하다,20.0
미안하드라,1.0
미용실,1.0
미인,1.0
미자,1.0
미적,1.0
미지,1.0
미친놈,2.0
미친놈ㅇ라,1.0
미친척,1.0
미터,1.0
미터이내,1.0
미혼,2.0
미혼남자,1.0
미혼남자177,1.0
민,10.0
민국,5.0
민사,1.0
민사고,1.0
민원,3.0
민원인,1.0
민원처리,1.0
민인,1.0
민주당,1.0
민중,1.0
민폐,1.0
믾,1.0
믿음,2.0
밀,6.0
밀가루,1.0
밀당,1.0
밀도,1.0
밀어낼려,1.0
밈,4.0
밋,5.0
밌,3.0
밌으,1.0
밑,13.0
밑바닥,1.0
밑밥,1.0
밑살,1.0
밑지방,1.0
바,63.0
바게트,1.0
바깥,1.0
바깥바람,1.0
바나나캣,1.0
바다,1.0
바닥,3.0
바디,1.0
바라,1.0
바라기,2.0
바라지,1.0
바람,15.0
바람기,1.0
바람끼,2.0
바래요진심으,1.0
바리,1.0
바리깡남,1.0
바보,4.0
바사,1.0
바운,22.0
바운더,3.0
바운더리,2.0
바이블,1.0
바이크,4.0
바지,3.0
바지끄렁,1.0
바카나,1.0
바퀴,4.0
바퀴벌레,3.0
바탕,2.0
박,14.0
박격포,1.0
박력,1.0
박명수,1.0
박보영,1.0
박봉,1.0
박사,3.0
박스,1.0
박스속,1.0
박시,1.0
박약,1.0
박지,1.0
박탈감,2.0
박힘,1.0
밖,42.0
반,21.0
반가,1.0
반가웡,1.0
반감,1.0
반강압적,1.0
반거,1.0
반경,1.0
반기,1.0
반년,1.0
반년정,1.0
반대,27.0
반대라,1.0
반대여,1.0
반도,1.0
반동,1.0
반동안,2.0
반말,3.0
반면,5.0
반면교사,1.0
반박,17.0
반박문,1.0
반박불가,2.0
반박시,1.0
반박안,2.0
반박의견,1.0
반반,5.0
반반인,1.0
반발,1.0
반병신,1.0
반복,15.0
반복2,1.0
반복배짱,1.0
반복사용4,2.0
반복임,1.0
반복중,1.0
반사,1.0
반성,4.0
반성안,1.0
반응,30.0
반이,2.0
반인,1.0
반전,2.0
반주,1.0
반주한잔,1.0
반증,1.0
반쯤,2.0
반찬,2.0
반찬양배추,1.0
반창고,1.0
반토막남ㅅ,1.0
반팔,1.0
반항,2.0
반화,1.0
받앗,1.0
발,63.0
발가락,1.0
발견,3.0
발끝,1.0
발달,1.0
발동,1.0
발련,1.0
발령,2.0
발명,1.0
발바닥,1.0
발사이즈,1.0
발산,1.0
발새,1.0
발생,3.0
발씨,1.0
발언,6.0
발언기회,1.0
발인,1.0
발자국,1.0
발작,6.0
발전,17.0
발전가능성,1.0
발전적,2.0
발정,2.0
발진,6.0
발치,1.0
발품,1.0
발현,4.0
발휘,1.0
밤,21.0
밤11시,1.0
밤9시,1.0
밤새,3.0
밥,69.0
밥값,3.0
밥그릇,1.0
밥먹자,4.0
밥먹자하면,2.0
밥모,1.0
밥벌이,2.0
밥사준거,1.0
밥솥,1.0
밥솥한번,1.0
밥으러갈때빼,1.0
밥이익,1.0
방,24.0
방거리,1.0
방구,2.0
방구석,2.0
방금,1.0
방면,1.0
방바닥,1.0
방바닥탈출,1.0
방법,23.0
방송,3.0
방송예술,1.0
방식,16.0
방안,5.0
방안1,1.0
방어,3.0
방어기제,1.0
방어본능,2.0
방언,1.0
방역,1.0
방음벽,1.0
방치,3.0
방치하다,1.0
방토,1.0
방패,1.0
방패삼겠노,1.0
방학,2.0
방해,9.0
방해금지모드,1.0
방해되노,1.0
방해안해,1.0
방향,6.0
방향성,1.0
밭,1.0
밯,1.0
배,16.0
배경,1.0
배경화면,1.0
배고픔,2.0
배꼽,1.0
배낭,1.0
배낭여행,1.0
배달,4.0
배달음식,2.0
배려,24.0
배불,3.0
배불루,1.0
배빵,2.0
배속,1.0
배수준,1.0
배우,3.0
배우기,1.0
배우자,2.0
배제,1.0
배질,1.0
배짱,1.0
배추,2.0
배탈,3.0
배탈출바알,1.0
배터리,3.0
배틀,1.0
백,13.0
백개,1.0
백곱,1.0
백넘버,1.0
백단,2.0
백단임,1.0
백만,2.0
백만분,1.0
백만원,1.0
백수,1.0
백신,1.0
백억,1.0
백은,1.0
백인,1.0
백종원이,1.0
백질,1.0
백화점,2.0
밴,1.0
밴드,1.0
밷,1.0
밸런스,2.0
뱀,1.0
뱀꼬리,1.0
뱉어,2.0
뱉어버려,1.0
버러,1.0
버러지,2.0
버루토그라,2.0
버릇,1.0
버리,2.0
버리노,1.0
버버,3.0
버버버,1.0
버스,5.0
버스킹,1.0
버어,1.0
버자,1.0
버전,1.0
버튜버,1.0
버튼,6.0
버튼임,1.0
버프,1.0
번,133.0
번보고,1.0
번사실,1.0
번식,1.0
번아웃,8.0
번역,1.0
번역기,1.0
번은,3.0
번이여야지,1.0
번정도,1.0
번째,14.0
번하면,1.0
번호,9.0
번화가,1.0
벌,2.0
벌금,1.0
벌레,8.0
벌이,1.0
벌크,1.0
벌크업,1.0
범,1.0
범위,2.0
범인,1.0
범죄,2.0
범죄자,2.0
범주,4.0
범주안,2.0
법,31.0
법이,1.0
법적,1.0
법정,1.0
법쪽,1.0
벙,1.0
베,2.0
베란다,1.0
베리,1.0
베스트,2.0
베이,1.0
베이스,1.0
베이스5,1.0
베이킹,1.0
베팅,1.0
베팅장,1.0
벨,2.0
벨런,1.0
벨리,1.0
벨리펀치,1.0
벼,1.0
벼락,1.0
벼랑,1.0
벼랑끝,1.0
벽,9.0
벽람같,1.0
벽지,1.0
변,6.0
변경,2.0
변기,1.0
변덕,2.0
변명,3.0
변수,3.0
변질,1.0
변태,4.0
변호,1.0
변호사,3.0
변화,5.0
변화해보,1.0
별,40.0
별개,3.0
별거,2.0
별건,1.0
별것,2.0
별도,1.0
별보,1.0
별신경,1.0
별신경안,1.0
병,9.0
병명,1.0
병싄,1.0
병신,42.0
병신개소리임,1.0
병신년,1.0
병신새기도,1.0
병신새끼,2.0
병신임,1.0
병신짓,1.0
병원,4.0
병원가기전,1.0
병원비,1.0
병자,1.0
병장,2.0
병적,1.0
병행,1.0
보,9.0
보고,31.0
보고사회봉사활동,1.0
보고청년모임,1.0
보고하래,1.0
보군,1.0
보기,12.0
보기싫으,1.0
보너스,1.0
보노,1.0
보눈,1.0
보는거잖,1.0
보더,1.0
보드,2.0
보라,3.0
보라자유,1.0
보람,1.0
보루,3.0
보루토,3.0
보상,1.0
보새끼,1.0
보셈,2.0
보셈일단,1.0
보소,1.0
보수,2.0
보수임,1.0
보수적,5.0
보신,1.0
보여,1.0
보엿,1.0
보영,1.0
보완,3.0
보유,1.0
보은,1.0
보이,1.0
보이고얘네,1.0
보이는거잖,1.0
보이잖,1.0
보일,1.0
보임,14.0
보임3,1.0
보임ㅇㅇ,1.0
보임엣티,1.0
보자,1.0
보장,1.0
보정,1.0
보조,2.0
보조배터리,2.0
보지,6.0
보지말기,1.0
보직,2.0
보통,27.0
보통우,1.0
보편적,1.0
보해,1.0
보행,1.0
보험,1.0
복,1.0
복구,1.0
복구가능,1.0
복귀,2.0
복귀해,1.0
복날,1.0
복무,1.0
복붙하,1.0
복수,3.0
복용,2.0
복잡,1.0
복적,1.0
복제,1.0
복직,1.0
복학생,1.0
볶음밥,1.0
본,8.0
본가,1.0
본거,4.0
본거뿐,1.0
본건,4.0
본건가,1.0
본격적,2.0
본능,2.0
본능적,3.0
본대,1.0
본대사람,1.0
본데,1.0
본래,4.0
본래성격,1.0
본론,2.0
본문,1.0
본사,1.0
본성,5.0
본성격,1.0
본업,1.0
본연,1.0
본위,1.0
본의,1.0
본인,117.0
본인감정,1.0
본인만큼,1.0
본인집,1.0
본인피셜,1.0
본입,1.0
본적,21.0
본지,2.0
본질,7.0
볼,4.0
볼링,1.0
봄,65.0
봄1,1.0
봄12,1.0
봄2,1.0
봄8,1.0
봄반전,1.0
봄약간,1.0
봄최근,1.0
봄최애,1.0
봄틀내,1.0
봄펜션,1.0
봉,3.0
봉사,5.0
봉사활동,3.0
봉황,1.0
봐야,1.0
봣,3.0
부,14.0
부가,2.0
부가적인,1.0
부각,1.0
부거,2.0
부기능,1.0
부끄럼,2.0
부끄럼쟁,1.0
부단,1.0
부담,23.0
부대,1.0
부동산,3.0
부랄,1.0
부러웠음,1.0
부럽노,1.0
부류,16.0
부류라,1.0
부류사람,1.0
부류임,2.0
부리,1.0
부모,17.0
부모님,18.0
부모조차,1.0
부모중,1.0
부문,1.0
부분,52.0
부분도,1.0
부사,1.0
부사수기,1.0
부산,1.0
부산엑스포,1.0
부서,8.0
부서라,1.0
부서장,2.0
부서장급,1.0
부신,1.0
부심,2.0
부업,2.0
부여,7.0
부유,1.0
부유하다,1.0
부자,5.0
부장,1.0
부적응,1.0
부정적,6.0
부정적반응,1.0
부정형,1.0
부족,23.0
부족하대,1.0
부지런,5.0
부처,1.0
부처님,1.0
부추,2.0
부추전,1.0
부친,1.0
부탁,18.0
부턴지작년,1.0
부품,1.0
부하,2.0
부학생회장,1.0
부합,2.0
부활,1.0
북,2.0
북기,1.0
분,83.0
분간,1.0
분기,1.0
분내,1.0
분노,4.0
분노게이지,1.0
분노페이즈,1.0
분량,1.0
분류,1.0
분리,1.0
분리독립,1.0
분만,1.0
분명,5.0
분모,2.0
분석,12.0
분수,2.0
분수게이,1.0
분수령,1.0
분아래,1.0
분야,11.0
분열,1.0
분위기,27.0
분위기임,1.0
분임,2.0
분쟁,3.0
분조장,2.0
분주,1.0
분출,1.0
분탕,1.0
분포,1.0
분포도,1.0
분한,1.0
불,15.0
불가,6.0
불가능,8.0
불가항력,2.0
불건강,9.0
불건전,1.0
불과,1.0
불규칙,1.0
불균형,1.0
불꽃,1.0
불닭게티,1.0
불도저,8.0
불량,1.0
불륜,2.0
불리,3.0
불만,8.0
불면증,1.0
불문,1.0
불법,2.0
불안,14.0
불안감,1.0
불안불안,1.0
불안정,1.0
불안형,1.0
불알,3.0
불알친구,1.0
불완전,1.0
불완전하다,1.0
불우,2.0
불이,1.0
불이기주,1.0
불이익,2.0
불일치,1.0
불지,1.0
불지옥,1.0
불치병,1.0
불쾌,3.0
불쾌감,1.0
불편,18.0
불평,1.0
불평등,1.0
불행,1.0
불허,1.0
불호,3.0
붐,1.0
붕괴,1.0
뷔페,1.0
뷰,1.0
븅,1.0
븅신,1.0
브랜드,1.0
브레드,1.0
브레이크,2.0
브레인,2.0
브레인스토밍,1.0
브레인파워연구소장,1.0
브릭스,1.0
블라인드,1.0
블랙,2.0
블랙코미디,1.0
블루아,1.0
블루아카,1.0
비,36.0
비가,1.0
비결,1.0
비공,1.0
비공개,1.0
비관적,1.0
비교,13.0
비구니,1.0
비굴,1.0
비난,2.0
비냉이래,1.0
비누,1.0
비누향,1.0
비대,2.0
비도,1.0
비도덕,1.0
비만,3.0
비밀,4.0
비밀글,1.0
비상,1.0
비생산,1.0
비서,1.0
비서임,1.0
비아,1.0
비아냥,1.0
비연,1.0
비연ㅣ애,1.0
비오,1.0
비용,1.0
비웃음,1.0
비위,1.0
비율,16.0
비인간,1.0
비자,1.0
비전,3.0
비즈,1.0
비즈니스,15.0
비즈니스매너,1.0
비즈니스상대,3.0
비지니스,1.0
비추,4.0
비키니,1.0
비키니걸,1.0
비타민,1.0
비판,3.0
비하,3.0
비행기,1.0
비현,1.0
비현실적,1.0
비호,2.0
비혼,1.0
비혼주의,1.0
비효율,3.0
빅,2.0
빅데이터,1.0
빅클럽,1.0
빈대,1.0
빈도,4.0
빈도수,1.0
빈말,13.0
빈말안,1.0
빈말임,1.0
빈손,1.0
빈틈,1.0
빗,1.0
빗대어,1.0
빗물,1.0
빙수,2.0
빙수집,1.0
빚,2.0
빛,1.0
빠꾸,4.0
빠노,6.0
빠노내가,1.0
빠따,1.0
빠빠,2.0
빠빡,1.0
빠이빠,1.0
빠이빠이항,1.0
빡,27.0
빡대가리,1.0
빡대갈ㅂㅅ,1.0
빡스,1.0
빡쳐,1.0
빡쳣다,1.0
빡치,1.0
빡치다가,1.0
빡칠려,1.0
빡침,6.0
빤쓰,1.0
빤쓰런,1.0
빨,1.0
빨강,1.0
빨대,3.0
빨래,7.0
빰몸,1.0
빱빠,1.0
빳,1.0
빳음지금,1.0
빵,13.0
빵딩,1.0
빵물가,1.0
빵언니,2.0
빼박이,1.0
빼박이래,1.0
뺏어,1.0
뺴놓,1.0
뻔,6.0
뻔한번,1.0
뻥,1.0
뻥카,1.0
뽀뽀,3.0
뽑응것,1.0
뽕,2.0
뿐,27.0
뿐마지막,1.0
뿐이지만잇티제들,1.0
뿐임,1.0
쁘,1.0
쁘겐,1.0
쁘겐생각,1.0
삐,4.0
삐지면,1.0
삐짐,2.0
삐짐본인,1.0
사,31.0
사가게,1.0
사각,1.0
사각지대,1.0
사갈,1.0
사건,12.0
사고,22.0
사고결,2.0
사고력,1.0
사고방식,5.0
사고집,1.0
사고회로,1.0
사과,23.0
사과따위,1.0
사과와,1.0
사과함,1.0
사관,1.0
사교,1.0
사교모임,1.0
사교성,7.0
사교적,1.0
사기,2.0
사내,6.0
사내연애,5.0
사내연애중인,1.0
사냥,2.0
사담,1.0
사대부,1.0
사도,1.0
사드리고나도,1.0
사디,1.0
사디스트,1.0
사라지,1.0
사람,535.0
사람2,2.0
사람3,1.0
사람4,1.0
사람5,1.0
사람간,1.0
사람관계,1.0
사람긍정적,1.0
사람내,1.0
사람대충,1.0
사람새끼,1.0
사람어,1.0
사람운동,1.0
사람임,3.0
사람임성격,1.0
사람자체,1.0
사람중,1.0
사람취급5,2.0
사람탈모약,1.0
사람파악,1.0
사람회피,1.0
사랑,70.0
사랑과,2.0
사랑꾼,3.0
사랑이,1.0
사랑일,3.0
사랑주고,1.0
사랑추구,1.0
사례,3.0
사립대,1.0
사면,1.0
사모임,1.0
사무,1.0
사무관,2.0
사무실,1.0
사무적,2.0
사물,1.0
사미,2.0
사바,6.0
사바사,1.0
사바사이,1.0
사본1,1.0
사본2,1.0
사본3,1.0
사본4,1.0
사본5,1.0
사본6,1.0
사본7,1.0
사본8,1.0
사본9,1.0
사비,1.0
사빠,2.0
사상,3.0
사서,2.0
사소,3.0
사수,1.0
사순,1.0
사스,2.0
사슴,1.0
사식,2.0
사신,1.0
사실,49.0
사실관계,1.0
사실상,2.0
사실임,4.0
사실적,1.0
사업,15.0
사업가,4.0
사업부서,1.0
사업얘기,1.0
사업파트너,1.0
사연,1.0
사요,1.0
사요나라,1.0
사용,7.0
사우디,2.0
사원,2.0
사유,4.0
사이,70.0
사이다,1.0
사이렌,1.0
사이로,1.0
사이여,3.0
사이인지,1.0
사이임,2.0
사이즈,1.0
사이트,2.0
사인,1.0
사인건,1.0
사장,4.0
사장님,2.0
사장때매,1.0
사적,12.0
사적인건,1.0
사정,9.0
사정때매,1.0
사족,1.0
사주,4.0
사주믿음,1.0
사주팔자,1.0
사지,1.0
사진,22.0
사진첨부,2.0
사춘기,1.0
사치,3.0
사친,19.0
사탐,1.0
사함,1.0
사항,3.0
사회,26.0
사회생활,16.0
사회생활팁,1.0
사회성,22.0
사회성결여,1.0
사회악,1.0
사회악임엔프피,1.0
사회운동,1.0
사회적,12.0
사회적지위,1.0
사회현상,1.0
사회화,8.0
삭발,1.0
삭제,7.0
삭제안댐,1.0
산,7.0
산과,1.0
산다,1.0
산더미,2.0
산발,1.0
산발버리,1.0
산업,1.0
산책,7.0
산책로,1.0
살,53.0
살길,1.0
살냄새,1.0
살림,1.0
살만,1.0
살에,1.0
살이,6.0
살이찜식이섬유,1.0
살인,4.0
살인마,1.0
살인충동,1.0
삶,26.0
삶상대방,1.0
삶이,2.0
삼,4.0
삼겠,1.0
삼겹살,3.0
삼국지,1.0
삼성,1.0
삼수,1.0
삼시,1.0
삼시세끼,1.0
삼천,1.0
삼천리,1.0
삼천리자전거,1.0
삼프터,1.0
삿,1.0
상,23.0
상가,1.0
상각,1.0
상경하,1.0
상과,1.0
상관,11.0
상관ㄴ,1.0
상관없으,1.0
상극,2.0
상기,1.0
상남자,3.0
상담,14.0
상당,1.0
상대,98.0
상대남자,2.0
상대도,2.0
상대마음,1.0
상대방,58.0
상대방앞,1.0
상대보고,1.0
상대적,5.0
상보,1.0
상보수지,1.0
상사,21.0
상사비,1.0
상사비위,1.0
상상,16.0
상상하나,1.0
상상함누,1.0
상생,1.0
상습,1.0
상습배탈,1.0
상승,3.0
상승률,1.0
상승장과,1.0
상식,4.0
상실,1.0
상연,1.0
상영,1.0
상위,1.0
상위권,1.0
상임,7.0
상자,1.0
상장,1.0
상정,1.0
상주,1.0
상처,29.0
상처안주고,1.0
상처주고,1.0
상체,1.0
상체충,1.0
상추,2.0
상태,33.0
상태구,1.0
상태임,1.0
상태임메신저,1.0
상태임옆,1.0
상태친구,1.0
상품,1.0
상품권,3.0
상품권2,1.0
상하,1.0
상하관계,1.0
상하지,1.0
상해,3.0
상해둘,1.0
상호,4.0
상호보완,2.0
상황,85.0
상황도,1.0
상황모면용,1.0
상황설명,1.0
새,24.0
새기,2.0
새끼,77.0
새끼땜,1.0
새끼로이더,1.0
새라,1.0
새벽,8.0
새사업,1.0
새상,1.0
새여친,1.0
새연애,1.0
새치기,1.0
색,1.0
색깔,1.0
색조,1.0
샊,1.0
샌드위치,2.0
샐러드,3.0
샘,2.0
샛,1.0
생,9.0
생각,408.0
생각안,1.0
생각안해,1.0
생각임,2.0
생각정리,1.0
생각하기,2.0
생각함정,1.0
생걌,1.0
생계,1.0
생기,1.0
생기잖아얘,1.0
생긱,1.0
생년,1.0
생략,1.0
생리,1.0
생명,1.0
생명과학,1.0
생방,1.0
생산,1.0
생산적인,1.0
생선,1.0
생신,1.0
생신선물,1.0
생얼,2.0
생인,1.0
생일,15.0
생일날,1.0
생일도,1.0
생일때,1.0
생일선물,6.0
생전,2.0
생존,2.0
생존여부,1.0
생필품,1.0
생활,32.0
생활비,1.0
생활습관,1.0
생활패턴,2.0
샠기들아지들,1.0
샤넬,1.0
샤넬백,1.0
샤워,3.0
샤이,1.0
샴푸,1.0
샵,2.0
샷,1.0
샹,1.0
샹담,1.0
서,5.0
서관,1.0
서도,1.0
서로,26.0
서로상황,1.0
서론,4.0
서론본론,1.0
서류,2.0
서른,4.0
서른살,1.0
서명,1.0
서비스,1.0
서비스업,1.0
서서,4.0
서서히,1.0
서술,1.0
서열,2.0
서울,10.0
서울권,1.0
서울대,2.0
서울대학,1.0
서인,1.0
서임,1.0
서적,1.0
서치,1.0
서포트,1.0
서포트형,1.0
서프라이즈,1.0
석,2.0
석사,1.0
석차,1.0
선,79.0
선거,1.0
선거때,1.0
선녀,1.0
선동,1.0
선동가,1.0
선동질,2.0
선디엠,1.0
선물,21.0
선물유형,1.0
선물정도,1.0
선물줌,1.0
선민,3.0
선민사상,1.0
선민의식,3.0
선방,1.0
선배,5.0
선비,3.0
선상,2.0
선생,4.0
선생님,4.0
선선,1.0
선수,3.0
선수촌,1.0
선약,1.0
선언,2.0
선연락,4.0
선연락임,1.0
선의,4.0
선임,4.0
선입견,1.0
선정,1.0
선조,1.0
선지참,1.0
선천적,1.0
선택,10.0
선택적,3.0
선택지,1.0
선톡으,1.0
선톡을,1.0
선톧,1.0
선포,1.0
선폭,1.0
선호,10.0
선호하는인픕,1.0
선호하능게,1.0
선후임,1.0
설,1.0
설거지,3.0
설계,1.0
설득,5.0
설레,1.0
설레발,1.0
설명,23.0
설명서,1.0
설정,3.0
설치,3.0
설탕,1.0
섬,2.0
섬남,1.0
섬세,2.0
섬유,1.0
섭취,1.0
섯,1.0
섯불리,1.0
성,12.0
성ㅇ공,1.0
성감대,1.0
성격,108.0
성격때문,2.0
성격때문에,1.0
성격변,1.0
성격변항,1.0
성격씹더럽다,1.0
성격유형,3.0
성격유형검사,1.0
성격중,1.0
성격차로,1.0
성격탓,1.0
성경,1.0
성공,22.0
성공률,1.0
성공욕심,1.0
성공팁,1.0
성과,8.0
성과중심,1.0
성노예,1.0
성령,1.0
성별,2.0
성병,2.0
성본1,1.0
성본2,1.0
성본3,1.0
성본4,1.0
성본5,1.0
성본6,1.0
성본7,1.0
성본8,1.0
성본9,1.0
성숙,5.0
성시,1.0
성시경,1.0
성실,8.0
성실세납자,1.0
성얘기,1.0
성에,1.0
성욕,7.0
성의,10.0
성인,11.0
성인군자,1.0
성인임,1.0
성장,7.0
성장지향,1.0
성적,11.0
성적우수장학금,1.0
성질,4.0
성질내고,1.0
성찰,2.0
성취,1.0
성취감,3.0
성취도,1.0
성패,1.0
성폭행,3.0
성폭행범,1.0
성행위,1.0
성향,39.0
성향상,1.0
성향이,1.0
성형,3.0
성형녀,1.0
성희롱,1.0
세,5.0
세가,1.0
세간,1.0
세계,5.0
세계관,2.0
세계관최강자,2.0
세계발전,1.0
세계정복,2.0
세계최강,2.0
